period;format;download_path;path;inputs_folder;data_folder;ft_graduacao_presencial;ft_ies;ft_graduacao_distancia;ft_sequenciais_comple_pres;ft_sequenciais_forme_dis;ft_sequenciais_forme_pres;ft_local;ft_aluno;ft_docente;ft_sequenciais_comple_dis;BIBLIOTECA;ft_vagas_ead
1995;fwf;http://download.inep.gov.br/microdados/micro_censo_edu_superior1995.zip;micro_censo_edu_superior1995;INPUT_SAS_SPSS;DADOS;INPUT_GRADUACAO_PRESENCIAL_SAS_1995.sas&GRADUACAO_PRESENCIAL_SUP_95.txt;INPUT_INSTITUICAO_SAS_1995.sas&INSTITUICAO_SUP_95.txt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1996;fwf;http://download.inep.gov.br/microdados/micro_censo_edu_superior1996.zip;micro_censo_edu_superior1996;INPUT_SAS_SPSS;DADOS;INPUT_GRADUACAO_PRESENCIAL_SAS_1996.sas&GRADUACAO_PRESENCIAL_96.txt;INPUT_INSTITUICAO_SAS_1996.sas&INSTITUICAO_SUP_96.txt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1997;fwf;http://download.inep.gov.br/microdados/micro_censo_edu_superior1997.zip;micro_censo_edu_superior1997;INPUT_SAS_SPSS;DADOS;INPUT_GRADUACAO_PRESENCIAL_SUP_1997.sas&GRADUACAO_PRESENCIAL_SUP_97.txt;INPUT_INSTITUICAO_SUP_1997.sas&INSTITUICAO_SUP_97.txt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1998;fwf;http://download.inep.gov.br/microdados/micro_censo_edu_superior1998.zip;micro_censo_edu_superior1998;Inputs;Dados;CURSO_SUPERIOR_98.sas&curso_superior_98.txt;IES_SUPERIOR_98.sas&ies_superior_98.txt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1999;fwf;http://download.inep.gov.br/microdados/micro_censo_edu_superior1999.zip;micro_censo_edu_superior1999;Inputs;Dados;CURSO_SUPERIOR_99.sas&curso_superior_99.txt;IES_SUPERIOR_99.sas&ies_superior_99.txt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2000;fwf;http://download.inep.gov.br/microdados/micro_censo_edu_superior2000.zip;micro_censo_edu_superior2000;Inputs_SAS_SPSS;DADOS;INPUT_GRADUACAO_PRESENCIAL_SAS_2000.SAS&GRADUACAO_PRESENCIAL.txt;INPUT_INSTITUICOES_SAS_2000.sas&INSTITUICOES.txt;INPUT_GRADUACAO_DISTANCIA_SAS_2000.SAS&Graduacao_Distancia.txt;INPUT_SEQUENCIAIS_COMPLE_PRES_SAS_2000.SAS&SEQUENCIAIS_COMPLE_PRESENCIAL.txt;INPUT_SEQUENCIAIS_FORME_DISTANCIA_SAS_2000.SAS&FORMACAO_ESP_DISTANCIA.txt;INPUT_SEQUENCIAIS_FORME_PRES_SAS_2000.sas&FORMACAO_ESP_PRESENCIAL.txt;NA;NA;NA;INPUT_SEQUENCIAIS_COMPLE_DIS_SAS_2000.SAS&SEQUENCIAIS_COMPLE_DIS.txt;NA;NA
2001;fwf;http://download.inep.gov.br/microdados/micro_censo_edu_superior2001.zip;micro_censo_edu_superior2001;INPUTS_SAS_SPSS;DADOS;INPUT_GRADUACAO_PRESENCIAL_SAS_2001.SAS&GRADUACAO_PRESENCIAL.txt;INPUT_INSTITUICOES_SAS_2001.sas&INSTITUICOES.txt;INPUT_GRADUACAO_DISTANCIA_SAS_2001.SAS&Graduacao_Distancia.txt;INPUT_SEQUENCIAIS_COMPLE_PRES_SAS_2001.SAS&SEQUENCIAIS_COMPLE_PRESENCIAL.txt;INPUT_SEQUENCIAIS_FORME_DISTANCIA_SAS_2001.SAS&FORMACAO_ESP_DISTANCIA.txt;INPUT_SEQUENCIAiS_FORME_PRES_SAS_2001.sas&FORMACAO_ESP_PRESENCIAL.txt;NA;NA;NA;NA;NA;NA
2002;fwf;http://download.inep.gov.br/microdados/micro_censo_edu_superior2002.zip;micro_censo_edu_superior2002;Inputs_SAS_SPSS_2002;DADOS;INPUT_GRADUACAO_PRESENCIAL_SAS_2002.SAS&GRADUACAO_PRESENCIAL.txt;INPUT_INSTITUICOES_SAS_2002.sas&INSTITUICOES.txt;INPUT_GRADUACAO_DISTANCIA_SAS_2002.SAS&Graduacao_Distancia.txt;INPUT_SEQUENCIAIS_COMPLE_PRES_SAS_2002.SAS&SEQUENCIAIS_COMPLE_PRESENCIAL.txt;INPUT_SEQUENCIAIS_FORME_DISTANCIA_SAS_2002.SAS&FORMACAO_ESP_DISTANCIA.txt;INPUT_SEQUENCIAiS_FORME_PRES_SAS_2002.sas&FORMACAO_ESP_PRESENCIAL.txt;NA;NA;NA;NA;NA;NA
2003;fwf;http://download.inep.gov.br/microdados/micro_censo_edu_superior2003.zip;micro_censo_edu_superior2003;Inputs_SAS_SPSS_2003;Dados;INPUT_GRADUACAO_PRESENCIAL_SAS_2003.SAS&GRADUACAO_PRESENCIAL.txt;INPUT_INSTITUICOES_SAS_2003.sas&INSTITUICOES.txt;INPUT_GRADUACAO_DISTANCIA_SAS_2003.SAS&Graduacao_Distancia.txt;INPUT_SEQUENCIAIS_COMPLE_PRES_SAS_2003.SAS&SEQUENCIAIS_COMPLE_PRESENCIAL.txt;INPUT_SEQUENCIAIS_FORME_DISTANCIA_SAS_2003.SAS&FORMACAO_ESP_DISTANCIA.txt;INPUT_SEQUENCIAiS_FORME_PRES_SAS_2003.sas&FORMACAO_ESP_PRESENCIAL.txt;NA;NA;NA;NA;NA;NA
2004;fwf;http://download.inep.gov.br/microdados/microdados_censo_educacao_superior_2004.zip;microdados_censo_educacao_superior_2004;INPUTS_SAS_SPSS;DADOS;INPUT_GRADUACAO_PRESENCIAL_SAS_2004.SAS&GRADUACAO_PRESENCIAL_2004.txt;INPUT_INSTITUICOES_SAS_2004.sas&INSTITUICOES.txt;INPUT_GRADUACAO_DISTANCIA_SAS_2004.SAS&Graduacao_Distancia.txt;INPUT_SEQUENCIAIS_COMPLE_PRES_SAS_2004.SAS&SEQUENCIAIS_COMPLE_PRESENCIAL.txt;INPUT_SEQUENCIAIS_FORME_DISTANCIA_SAS_2004.SAS&FORMACAO_ESP_DISTANCIA.txt;INPUT_SEQUENCIAiS_FORME_PRES_SAS_2004.sas&FORMACAO_ESP_PRESENCIAL.txt;NA;NA;NA;NA;NA;NA
2005;fwf;http://download.inep.gov.br/microdados/microdados_censo_educacao_superior_2005.zip;microdados_censo_educacao_superior_2005/Microdados do Censo da Educa‡Æo Superior 2005;INPUTS_SAS_SPSS;DADOS;INPUT_GRADUACAO_PRESENCIAL_SAS_2005.SAS&GRADUACAO_PRESENCIAL_2005.txt;INPUT_INSTITUICOES_SAS_2005.sas&INSTITUICAO.txt;INPUT_GRADUACAO_DISTANCIA_SAS_2005.SAS&GRADUACAO_DISTANCIA.txt;INPUT_SEQUENCIAIS_COMPLE_PRES_SAS_2005.SAS&SECOMPLE_PRESENCIAL.txt;INPUT_SEQUENCIAIS_FORME_DISTANCIA_SAS_2005.SAS&FORME_DISTANCIA.txt;INPUT_SEQUENCIAiS_FORME_PRES_SAS_2005.sas&FORME_PRESENCIAL.txt;NA;NA;NA;NA;NA;NA
2006;fwf;http://download.inep.gov.br/microdados/microdados_educacao_superior_2006.zip;microdados_educacao_superior_2006/MICRODADOS DA EDUCA€ÇO SUPERIOR2006;INPUTS_SAS_SPSS;DADOS;INPUT_GRADUACAO_PRESENCIAL_SAS_2006.SAS&GRADUACAO_PRESENCIAL.txt;INPUT_INSTITUICOES_SAS_2006.sas&INSTITUICAO.txt;INPUT_GRADUACAO_DISTANCIA_SAS_2006.SAS&GRADUACAO_DISTANCIA.txt;INPUT_SEQUENCIAIS_COMPLE_PRES_SAS_2006.SAS&SECOMPLE_PRESENCIAL.txt;INPUT_SEQUENCIAIS_FORME_DISTANCIA_SAS_2006.SAS&FORME_DISTANCIA.txt;INPUT_SEQUENCIAIS_FORME_PRES_SAS_2006.sas&FORME_PRESENCIAL.txt;NA;NA;NA;INPUT_SEQUENCIAIS_COMPLE_DIS_SAS_2006.SAS&SECOMPLE_DISTANCIA.txt;NA;NA
2007;fwf;http://download.inep.gov.br/microdados/microdados_educacao_superior_2007.zip;microdados_educacao_superior_2007/MICRODADOS  DA EDUCA€ÇO SUPERIOR2007;INPUTS_SAS_SPSS;DADOS;INPUT_GRADUACAO_PRESENCIAL_SAS_2007.SAS&GRADUACAO_PRESENCIAL.txt;INPUT_INSTITUICOES_SAS_2007.sas&INSTITUICAO.txt;INPUT_GRADUACAO_DISTANCIA_SAS_2007.SAS&GRADUACAO_DISTANCIA.txt;INPUT_SEQUENCIAIS_COMPLE_PRES_SAS_2007.SAS&SECOMPLE_PRESENCIAL.txt;INPUT_SEQUENCIAIS_FORME_DISTANCIA_SAS_2007.SAS&FORME_DISTANCIA.txt;INPUT_SEQUENCIAIS_FORME_PRES_SAS_2007.sas&FORME_PRESENCIAL.txt;NA;NA;NA;INPUT_SEQUENCIAIS_COMPLE_DIS_SAS_2007.SAS&SECOMPLE_DISTANCIA.txt;NA;NA
2008;fwf;http://download.inep.gov.br/microdados/micro_censo_edu_superior2008.zip;micro_censo_edu_superior2008;INPUTS_SAS_SPSS;DADOS;INPUT_GRADUACAO_PRESENCIAL_SAS_2008.SAS&GRADUACAO_PRESENCIAL.txt;INPUT_INSTITUICOES_SAS_2008.sas&INSTITUICAO.txt;INPUT_GRADUACAO_DISTANCIA_SAS_2008.SAS&GRADUACAO_DISTANCIA.txt;INPUT_SEQUENCIAIS_COMPLE_PRES_SAS_2008.SAS&SECOMPLE_PRESENCIAL.txt;INPUT_SEQUENCIAIS_FORME_DISTANCIA_SAS_2008.SAS&FORME_DISTANCIA.txt;INPUT_SEQUENCIAIS_FORME_PRES_SAS_2008.sas&FORME_PRESENCIAL.txt;NA;NA;NA;INPUT_SEQUENCIAIS_COMPLE_DIS_SAS_2008.SAS&SECOMPLE_DISTANCIA.txt;NA;NA
2009;fwf;http://download.inep.gov.br/microdados/microdados_censo_superior_2009.zip;microdados_censo_superior_2009/Microdados_Superior 2009;INPUTS_SAS_SPSS/ARQUIVO SAS;DADOS;INPUT_SAS_CURSO.sas&CURSO.txt;INPUT_SAS_IES.sas&IES.txt;NA;NA;NA;NA;INPUT_SAS_UNIDADE_FUNCIONAMENTO.sas&UNIDADE_FUNCIONAMENTO.txt;INPUT_SAS_ALUNO.sas&ARQUIVO COMPACTADO;INPUT_SAS_DOCENTE.sas&DOCENTE.txt;NA;INPUT_SAS_BIBLIOTECA.sas&BIBLIOTECA.txt;INPUT_SAS_VAGAS_INSCRITOS_EAD.sas&VAGAS_INSCRITOS_EAD.txt
2010;fwf;http://download.inep.gov.br/microdados/micro_censo_edu_superior2010.zip;micro_censo_edu_superior2010;INPUTS_SAS_SPSS/ARQUIVO SAS;DADOS;INPUT_SAS_CURSO.sas&CURSO.txt;INPUT_SAS_IES.sas&IES.txt;NA;NA;NA;NA;INPUT_SAS_LOCAL_OFERTA_POLO.sas&LOCAL_OFERTA_POLO.txt;INPUT_SAS_ALUNO.sas&ALUNO.txt;INPUT_SAS_DOCENTE.sas&DOCENTE.txt;NA;NA;NA
2011;fwf;http://download.inep.gov.br/microdados/microdados_educacao_superior_2011.zip;microdados_educacao_superior_2011/Microdados  Educa‡Æo Superior 2011;INPUTS_SAS_SPSS/ARQUIVO SAS;DADOS;INPUT_SAS_CURSO.sas&CURSO.txt;INPUT_SAS_IES.sas&INSTITUICAO.txt;NA;NA;NA;NA;INPUT_SAS_LOCAL_OFERTA_POLO.sas&LOCAL_OFERTA_POLO.txt;INPUT_SAS_ALUNO.sas&ALUNO.txt;INPUT_SAS_DOCENTE.sas&DOCENTE.txt;NA;NA;NA
2012;fwf;http://download.inep.gov.br/microdados/microdados_educacao_superior_2012.zip;microdados_educacao_superior_2012;INPUTS_SAS_SPSS/ARQUIVO SAS;DADOS;INPUT_SAS_CURSO.sas&CURSO.txt;INPUT_SAS_IES.sas&INSTITUICAO.txt;NA;NA;NA;NA;INPUT_SAS_LOCAL_OFERTA_POLO.sas&LOCAL_OFERTA.txt;INPUT_SAS_ALUNO.sas&ALUNO.txt;INPUT_SAS_DOCENTE.sas&DOCENTE.txt;NA;NA;NA
2013;csv;http://download.inep.gov.br/microdados/microdados_educacao_superior_2013.zip;microdados_educacao_superior_2013/Microdados Censo Superior 2013 - PRELIMINAR;NA;Dados;|&DM_CURSO.csv;|&DM_IES.csv;NA;NA;NA;NA;|&DM_LOCAL_OFERTA.csv;|&DM_ALUNO.csv;|&DM_DOCENTE.csv;NA;NA;NA
2014;csv;http://download.inep.gov.br/microdados/microdados_educacao_superior_2014.zip;microdados/microdados_educacao_superior_2014/microdados_educacao_superior_2014;NA;Dados;|&DM_CURSO.csv;|&DM_IES.csv;NA;NA;NA;NA;|&DM_LOCAL_OFERTA.csv;|&DM_ALUNO.csv;|&DM_DOCENTE.csv;NA;NA;NA
