std_varname;varname1995;varname1996;varname1997;varname1998;varname1999;varname2000;varname2001;varname2002;varname2003;varname2004;varname2005;varname2006;varname2007;varname2008;varname2009;varname2010;varname2011;varname2012;varname2013;varname2014
ANO;;;;;ANO;ANO;ANO;ANO;ANO;ANO;ANO;ANO;ANO_CENSO;ANO_CENSO;ANO_CENSO;ANO_CENSO;ANO_CENSO;ANO_CENSO;ANO_CENSO;ANO_CENSO
cod_mun;;;;;CODMUNIC;CODMUNIC;CODMUNIC;CODMUNIC;CODMUNIC;CODMUNIC;CODMUNIC;CODMUNIC;FK_COD_MUNICIPIO;FK_COD_MUNICIPIO;FK_COD_MUNICIPIO;FK_COD_MUNICIPIO;FK_COD_MUNICIPIO;FK_COD_MUNICIPIO;FK_COD_MUNICIPIO;FK_COD_MUNICIPIO
ID_INTERNET;;;;;INTERNET;INTERNET;INTERNET;INTERNET;INTERNET;INTERNET;;;ID_INTERNET;ID_INTERNET;ID_INTERNET;ID_INTERNET;ID_INTERNET;ID_INTERNET;ID_INTERNET;ID_INTERNET
ID_BANDALARGA;;;;;;;;;;;;;;ID_BANDALARGA;;;;;;
INTERNET_PARA_INT;;;;;;;;;;;PARA_INT;PARA_INT;;;;;;;;
INTERNET_CONEX_64;;;;;;;;;;;CONEX_64;CONEX_65;;;;;;;;
INTERNET_CONEX_129A512;;;;;;;;;;;CONEX_129A512;CONEX_129A513;;;;;;;;
INTERNET_CONEX_512;;;;;;;;;;;CONEX_512;CONEX_513;;;;;;;;
INTERNET_S_CONEX;;;;;;;;;;;S_CONEX;S_CONEX;;;;;;;;
