period;format;download_path;download_mode;path;inputs_folder;data_folder;missing_symbols;ft_estabelecimentos;ft_vinculos;
1985;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/1985/;ftp;;;;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}1985.txt";";&^[A-Z]{2}1985.txt"
1986;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/1986/;ftp;;;;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}1986.txt";";&^[A-Z]{2}1986.txt"
1987;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/1987/;ftp;;;;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}1987.txt";";&^[A-Z]{2}1987.txt"
1988;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/1988/;ftp;;;;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}1988.txt";";&^[A-Z]{2}1988.txt"
1989;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/1989/;ftp;;;;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}1989.txt";";&^[A-Z]{2}1989.txt"
1990;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/1990/;ftp;;;;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}1990.txt";";&^[A-Z]{2}1990.txt"
1991;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/1991/;ftp;;;;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}1991.txt";";&^[A-Z]{2}1991.txt"
1992;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/1992/;ftp;;;;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}1992.txt";";&^[A-Z]{2}1992.txt"
1993;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/1993/;ftp;;;;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}1993.txt";";&^[A-Z]{2}1993.txt"
1994;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/1994/;ftp;;;;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}1994.txt";";&^[A-Z]{2}1994.txt"
1995;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/1995/;ftp;;;;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}1995.txt";";&^[A-Z]{2}1995.txt"
1996;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/1996/;ftp;;;;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}1996.txt";";&^[A-Z]{2}1996.txt"
1997;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/1997/;ftp;;;;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}1997.txt";";&^[A-Z]{2}1997.txt"
1998;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/1998/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}1998.txt";
1999;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/1999/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}1999.txt";
2000;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2000/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}2000.txt";
2001;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2001/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;";&(^|/)[A-Z]{2}2001.txt";
2002;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2002/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};";&consulta21554418.txt";";&(^|/)[A-Z]{2}2002.txt";
2003;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2003/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};";&consulta66624895.txt";";&(^|/)[A-Z]{2}2003.txt";
2004;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2004/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};";&consulta44651176.txt";";&(^|/)[A-Z]{2}2004.txt";
2005;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2005/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};";&consulta8599625.txt";";&(^|/)[A-Z]{2}2005.txt";
2006;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2006/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};";&consulta60747774";";&(^|/)[A-Z]{2}2006.txt";
2007;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2007/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};";&ESTB2007.txt";";&(^|/)[A-Z]{2}2007.txt";
2008;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2008/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};";&Estbm2008.txt";";&(^|/)[A-Z]{2}2008.txt";
2009;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2009/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};";&ESTBM2009.txt";";&(^|/)[A-Z]{2}2009.txt";
2010;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2010/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};";&ESTB2010.txt";";&(^|/)[A-Z]{2}2010.txt";
2011;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2011/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};";&ESTB2011.txt";";&(^|/)[A-Z]{2}2011.txt";
2012;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2012/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};";&ESTB2012.txt";";&(^|/)[A-Z]{2}2012.txt";
2013;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2013/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};";&ESTB2013.txt";";&(^|/)[A-Z]{2}2013.txt";
2014;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2014/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};";&ESTB2014 com UF e CEP.txt";";&(^|/)[A-Z]{2}2014.txt";
2015;csv;ftp://ftp.mtps.gov.br/pdet/microdados/RAIS/2015/;ftp;NA;NA;NA;{&{ñ&{ñ &{ñ c&{ñ cl&{ñ clas&{ñ class&{ñ class};NA;NA;
