int_pos;var_name;x;label;length;decimal_places;fin_pos;col_type;CHAR
1;Ano;$4.;/* Ano de referência */           ;4;0;4;c;TRUE
5;Trimestre;$1.;/* Trimestre de referência */           ;1;0;5;c;TRUE
6;UF;$2.;/* Unidade da Federação */           ;2;0;7;c;TRUE
8;Capital;$2.;/* Município da Capital */           ;2;0;9;c;TRUE
10;RM_RIDE;$2.;/* Reg. Metr. e Reg. Adm. Int. Des. */       ;2;0;11;c;TRUE
12;UPA;$9.;/* Unidade Primária de Amostragem */          ;9;0;20;c;TRUE
21;Estrato;$7.;/* Estrato */             ;7;0;27;c;TRUE
28;V1008;$2.;/* Número de seleção do domicílio */         ;2;0;29;c;TRUE
30;V1014;$2.;/* Painel */             ;2;0;31;c;TRUE
32;V1016;$1.;/* Número da entrevista no domicílio */         ;1;0;32;c;TRUE
33;V1022;$1.;/* Tipo de situação da região */         ;1;0;33;c;TRUE
34;V1023;$1.;/* Tipo de área */           ;1;0;34;c;TRUE
35;V1027;15.;/* Peso SEM pós estratificação */          ;15;8;49;d;FALSE
50;V1028;15.;/* Peso COM pós estratificação */          ;15;8;64;d;FALSE
65;V1029;9.;/* Projeção da população */           ;9;0;73;i;FALSE
74;posest;$3.;/* Domínios de projeção */           ;3;0;76;c;TRUE
77;V2001;2.;/* Número de pessoas no domicílio */         ;2;0;78;i;FALSE
79;V2003;$2.;/* Número de ordem */           ;2;0;80;c;TRUE
81;V2005;$2.;/* Condição no domicílio */           ;2;0;82;c;TRUE
83;V2007;$1.;/* Sexo */             ;1;0;83;c;TRUE
84;V2008;$2.;/* Dia de nascimento */           ;2;0;85;c;TRUE
86;V20081;$2.;/* Mês de nascimento */           ;2;0;87;c;TRUE
88;V20082;$4.;/* Ano de nascimento */           ;4;0;91;c;TRUE
92;V2009;3.;/* Idade na data de referência */         ;3;0;94;i;FALSE
95;V2010;$1.;/* Cor ou raça */           ;1;0;95;c;TRUE
96;V3001;$1.;/* Sabe ler e escrever */          ;1;0;96;c;TRUE
97;V3002;$1.;/* Frequenta escola */            ;1;0;97;c;TRUE
98;V3002A;$1.;/* A escola que ... frequenta é de */       ;1;0;98;c;TRUE
99;V3003;$2.;/* Qual é o curso que frequenta */        ;2;0;100;c;TRUE
101;V3003A;$2.;/* Qual é o curso que frequenta */        ;2;0;102;c;TRUE
103;V3004;$1.;/* Duração deste curso que requenta */         ;1;0;103;c;TRUE
104;V3005;$1.;/* Curso que frequenta é seriado */         ;1;0;104;c;TRUE
105;V3005A;$1.;/* Curso que freq é organizado em: */        ;1;0;105;c;TRUE
106;V3006;$2.;/* Qual é o ano/série que frequenta */        ;2;0;107;c;TRUE
108;V3006A;$1.;/* Qual é a etapa que frequenta */        ;1;0;108;c;TRUE
109;V3007;$1.;/* Concluiu outro curso de graduação */         ;1;0;109;c;TRUE
110;V3008;$1.;/* Anteriormente frequentou escola */           ;1;0;110;c;TRUE
111;V3009;$2.;/* Curso mais elevado que frequentou */         ;2;0;112;c;TRUE
113;V3009A;$2.;/* Curso mais elevado que frequentou */         ;2;0;114;c;TRUE
115;V3010;$1.;/* Duração do curso que frequentou */         ;1;0;115;c;TRUE
116;V3011;$1.;/* Curso quefrequentou era seriado */          ;1;0;116;c;TRUE
117;V3011A;$1.;/* Curso que freq é organizado em: */        ;1;0;117;c;TRUE
118;V3012;$1.;/* Aprovado na prim. série do curso */        ;1;0;118;c;TRUE
119;V3013;$2.;/* Último ano/série que concluiu */          ;2;0;120;c;TRUE
121;V3013A;$1.;/* Qual é a etapa que frequentou */        ;1;0;121;c;TRUE
122;V3013B;$1.;/* Cursou os anos iniciais deste curso */        ;1;0;122;c;TRUE
123;V3014;$1.;/* Concluiu o curso que frequentou */         ;1;0;123;c;TRUE
124;V4001;$1.;/* Trabalhou 1 hr em ativ. remunerd. */        ;1;0;124;c;TRUE
125;V4002;$1.;/* Trabalhou 1 hr em produtos etc... */        ;1;0;125;c;TRUE
126;V4003;$1.;/* Fez algum bico pelo menos de 1 hr */      ;1;0;126;c;TRUE
127;V4004;$1.;/* Ajudou sem receber no domic. 1 hr */       ;1;0;127;c;TRUE
128;V4005;$1.;/* Afastado trabalho remunerado */           ;1;0;128;c;TRUE
129;V4006;$1.;/* Motivo de estar afastado */          ;1;0;129;c;TRUE
130;V4006A;$1.;/* Motivo de estar afastado */          ;1;0;130;c;TRUE
131;V4007;$1.;/* Durante afastameno recebia pagam. */          ;1;0;131;c;TRUE
132;V4008;$1.;/* Quanto tempo que estava afastado */         ;1;0;132;c;TRUE
133;V40081;$2.;/* Tempo de afastamenento até 1 ano */        ;2;0;134;c;TRUE
135;V40082;$2.;/* Tempo de afastamen. de 1 a 2 anos */      ;2;0;136;c;TRUE
137;V40083;$2.;/* Tempo de afastamen. mais d 2 anos */       ;2;0;138;c;TRUE
139;V4009;$1.;/* Quantos trabalhos tinhana semana */          ;1;0;139;c;TRUE
140;V4010;$4.;/* Ocupação no trab. principal */          ;4;0;143;c;TRUE
144;V4012;$1.;/* Posição na ocupação */           ;1;0;144;c;TRUE
145;V40121;$1.;/* Tipo trabalhador não remunerado */          ;1;0;145;c;TRUE
146;V4013;$5.;/* Atividade no trab. principal */          ;5;0;150;c;TRUE
151;V40132;$1.;/* Seção da atividade */           ;1;0;151;c;TRUE
152;V40132A;$1.;/* Seção da atividade */           ;1;0;152;c;TRUE
153;V4014;$1.;/* Esse trabalho era na área */         ;1;0;153;c;TRUE
154;V4015;$1.;/* Teve ajuda de pelo menos um trabalhador não remunerado */     ;1;0;154;c;TRUE
155;V40151;$1.;/* Qnts trabalhadores não remunerados */          ;1;0;155;c;TRUE
156;V401511;$1.;/* 1 a 5 trabalhadores não remunerados */        ;1;0;156;c;TRUE
157;V401512;$2.;/* 6 a 10 trabalhadores não remunerados */        ;2;0;158;c;TRUE
159;V4016;$1.;/* Qnts empregados trabalhavam nesse negócio/empresa*/          ;1;0;159;c;TRUE
160;V40161;$1.;/* 1 a 5 empregados */          ;1;0;160;c;TRUE
161;V40162;$2.;/* 6 a 10 empregados */          ;2;0;162;c;TRUE
163;V40163;$2.;/* 11 a 50 empregados */          ;2;0;164;c;TRUE
165;V4017;$1.;/* Tinha pelo menos um sócio que trab. nesse negócio/empresa*/      ;1;0;165;c;TRUE
166;V40171;$1.;/* Quantos sócios */            ;1;0;166;c;TRUE
167;V401711;$1.;/* 1 a 5 sócios */          ;1;0;167;c;TRUE
168;V4018;$1.;/* Qnts pessoas trabalhavam nesse negócio/empresa */         ;1;0;168;c;TRUE
169;V40181;$1.;/* 1 a 5pessoas */           ;1;0;169;c;TRUE
170;V40182;$2.;/* 6 a 10pessoas */           ;2;0;171;c;TRUE
172;V40183;$2.;/* 11 a 50pessoas */           ;2;0;173;c;TRUE
174;V4019;$1.;/* Negócio/empresa registrado no CNPJ*/           ;1;0;174;c;TRUE
175;V4020;$1.;/* Em que tipo de local funcionava esse negócio/empresa*/       ;1;0;175;c;TRUE
176;V4021;$1.;/* Exercia o trabalho em estabelecimento desse negócio/empresa*/        ;1;0;176;c;TRUE
177;V4022;$1.;/* Onde exercia normalmente esse trabalho*/          ;1;0;177;c;TRUE
178;V4024;$1.;/* Serv. domést. em mais de 1 domic. */       ;1;0;178;c;TRUE
179;V4025;$1.;/* Contratado como empreg. temporário*/           ;1;0;179;c;TRUE
180;V4026;$1.;/* Era contratado somente por pessoa responsável pelo negócio */      ;1;0;180;c;TRUE
181;V4027;$1.;/* Era contratado somente por intermediário */         ;1;0;181;c;TRUE
182;V4028;$1.;/* Servidor público estatutário */           ;1;0;182;c;TRUE
183;V4029;$1.;/* Carteira de trabalho assinada */          ;1;0;183;c;TRUE
184;V4032;$1.;/* Contribuinte de instit. d previd. */         ;1;0;184;c;TRUE
185;V4033;$1.;/* Rendimento habitual var. auxil. */          ;1;0;185;c;TRUE
186;V40331;$1.;/* Rendimento habitual em dinheiro */          ;1;0;186;c;TRUE
187;V403311;$1.;/* Faixa do valor do rendimento hab. */        ;1;0;187;c;TRUE
188;V403312;8.;/* Valor do rend. hab. em dinheiro */        ;8;0;195;i;FALSE
196;V40332;$1.;/* Rendimento habitual em produtos */          ;1;0;196;c;TRUE
197;V403321;$1.;/* Faixa do valor do rendimento hab. */        ;1;0;197;c;TRUE
198;V403322;8.;/* Valor do rend. hab. em produtos */        ;8;0;205;i;FALSE
206;V40333;$1.;/* Rendimento habitual em benefícios */          ;1;0;206;c;TRUE
207;V403331;$1.;/* Tipo rend. habitual em benefícios */         ;1;0;207;c;TRUE
208;V4034;$1.;/* Rendimento efetivo var. auxil. */          ;1;0;208;c;TRUE
209;V40341;$1.;/* Rendimento efetivo em dinheiro */          ;1;0;209;c;TRUE
210;V403411;$1.;/* Faixa do valor do rendimento efe. */        ;1;0;210;c;TRUE
211;V403412;8.;/* Valor do rend. efe. em dinheiro */        ;8;0;218;i;FALSE
219;V40342;$1.;/* Rendimento efetivo em produtos */          ;1;0;219;c;TRUE
220;V403421;$1.;/* Faixa do valor do rendimento efe. */        ;1;0;220;c;TRUE
221;V403422;8.;/* Valor do rend. efe. em produtos */        ;8;0;228;i;FALSE
229;V4039;3.;/* Hrs habituais no trab. princ. */         ;3;0;231;i;FALSE
232;V4039C;3.;/* Hrs efetivas no trab. princ. */         ;3;0;234;i;FALSE
235;V4040;$1.;/* Tempo que estava nesse trabalho */         ;1;0;235;c;TRUE
236;V40401;2.;/* De 1 mês a menos de 1 ano */      ;2;0;237;i;FALSE
238;V40402;2.;/* De 1 ano a menos de 2 anos */      ;2;0;239;i;FALSE
240;V40403;2.;/* De 2 anos ou mais tempo */        ;2;0;241;i;FALSE
242;V4041;$4.;/* Ocupação no trab. secundário */          ;4;0;245;c;TRUE
246;V4043;$1.;/* Posição na ocupação */           ;1;0;246;c;TRUE
247;V40431;$1.;/* Tipo trabalhador não remunerado */          ;1;0;247;c;TRUE
248;V4044;$5.;/* Atividade no trab. secundário */          ;5;0;252;c;TRUE
253;V4045;$1.;/* Esse trabalho era na área */         ;1;0;253;c;TRUE
254;V4046;$1.;/* Negócio/empresa registrado no CNPJ*/           ;1;0;254;c;TRUE
255;V4047;$1.;/* Servidor público estatutário */           ;1;0;255;c;TRUE
256;V4048;$1.;/* Carteira de trabalho assinada */          ;1;0;256;c;TRUE
257;V4049;$1.;/* Contribuinte de instit. d previd. */         ;1;0;257;c;TRUE
258;V4050;$1.;/* Rendimento habitual var. auxil. */          ;1;0;258;c;TRUE
259;V40501;$1.;/* Rendimento habitual em dinheiro */          ;1;0;259;c;TRUE
260;V405011;$1.;/* Faixa do valor do rendimento hab. */        ;1;0;260;c;TRUE
261;V405012;8.;/* Valor do rend. hab. em dinheiro */        ;8;0;268;i;FALSE
269;V40502;$1.;/* Rendimento habitual em produtos */          ;1;0;269;c;TRUE
270;V405021;$1.;/* Faixa do valor do rendimento hab. */        ;1;0;270;c;TRUE
271;V405022;8.;/* Valor do rend. hab. em produtos */        ;8;0;278;i;FALSE
279;V40503;$1.;/* Rendimento habitual em benefícios */          ;1;0;279;c;TRUE
280;V405031;$1.;/* Tipo rend. habitual em benefícios */         ;1;0;280;c;TRUE
281;V4051;$1.;/* Rendimento efetivo var. auxil. */          ;1;0;281;c;TRUE
282;V40511;$1.;/* Rendimento efetivo em dinheiro */          ;1;0;282;c;TRUE
283;V405111;$1.;/* Faixa do valor do rendimento efe. */        ;1;0;283;c;TRUE
284;V405112;8.;/* Valor do rend. efe. em dinheiro */        ;8;0;291;i;FALSE
292;V40512;$1.;/* Rendimento efetivo em produtos */          ;1;0;292;c;TRUE
293;V405121;$1.;/* Faixa do valor do rendimento efe. */        ;1;0;293;c;TRUE
294;V405122;8.;/* Valor do rend. efe. em produtos */        ;8;0;301;i;FALSE
302;V4056;3.;/* Hrs habituais no trab. secun. */         ;3;0;304;i;FALSE
305;V4056C;3.;/* Hrs efetivas no trab. secun. */         ;3;0;307;i;FALSE
308;V4057;$1.;/* Contribuinte de instit. d previd. */         ;1;0;308;c;TRUE
309;V4058;$1.;/* Rendimento habitual var. auxil. */          ;1;0;309;c;TRUE
310;V40581;$1.;/* Rendimento habitual em dinheiro */          ;1;0;310;c;TRUE
311;V405811;$1.;/* Faixa do valor do rendimento hab. */        ;1;0;311;c;TRUE
312;V405812;8.;/* Valor do rend. hab. em dinheiro */        ;8;0;319;i;FALSE
320;V40582;$1.;/* Rendimento habitual em produtos */          ;1;0;320;c;TRUE
321;V405821;$1.;/* Faixa do valor do rendimento hab. */        ;1;0;321;c;TRUE
322;V405822;8.;/* Valor do rend. hab. em produtos */        ;8;0;329;i;FALSE
330;V40583;$1.;/* Rendimento habitual em benefícios */          ;1;0;330;c;TRUE
331;V405831;$1.;/* Tipo rend. habitual em benefícios */         ;1;0;331;c;TRUE
332;V40584;$1.;/* Não remunerado */            ;1;0;332;c;TRUE
333;V4059;$1.;/* Rendimento efetivo var. auxil. */          ;1;0;333;c;TRUE
334;V40591;$1.;/* Rendimento efetivo em dinheiro */          ;1;0;334;c;TRUE
335;V405911;$1.;/* Faixa do valor do rendimento efe. */        ;1;0;335;c;TRUE
336;V405912;8.;/* Valor do rend. efe. em dinheiro */        ;8;0;343;i;FALSE
344;V40592;$1.;/* Rendimento efetivo em produtos */          ;1;0;344;c;TRUE
345;V405921;$1.;/* Faixa do valor do rendimento efe. */        ;1;0;345;c;TRUE
346;V405922;8.;/* Valor do rend. efe. em produtos */        ;8;0;353;i;FALSE
354;V4062;3.;/* Hrs habituais no(s) outro(s) trab.*/          ;3;0;356;i;FALSE
357;V4062C;3.;/* Hrs efetivas no(s) outro(s) trab .*/         ;3;0;359;i;FALSE
360;V4063;$1.;/* Gostaria trabalhar + hrs efetivas */         ;1;0;360;c;TRUE
361;V4063A;$1.;/* Gostaria trabalhar + hrs habituais*/          ;1;0;361;c;TRUE
362;V4064;$1.;/* Dispon. trabalhar + hrs efetivas */         ;1;0;362;c;TRUE
363;V4064A;$1.;/* Dispon. trabalhar + hrs habituais */         ;1;0;363;c;TRUE
364;V4071;$1.;/* Providência p/ conseg. trab.(30d) */          ;1;0;364;c;TRUE
365;V4072;$2.;/* Principal provid. p/conseg. trab. */          ;2;0;366;c;TRUE
367;V4072A;$1.;/* Principal provid. p/conseg. trab. */          ;1;0;367;c;TRUE
368;V4073;$1.;/* Gostaria de ter trabalhado */          ;1;0;368;c;TRUE
369;V4074;$1.;/* Motivo de não ter tomado provid. */        ;1;0;369;c;TRUE
370;V4074A;$2.;/* Motivo de não ter tomado provid. */        ;2;0;371;c;TRUE
372;V4075A;$1.;/* Tempo em que irá começar o trab. */       ;1;0;372;c;TRUE
373;V4075A1;$2.;/* Meses em que irá começar o trab. */       ;2;0;374;c;TRUE
375;V4076;$1.;/* Tempo tentando conseguir trabalho */          ;1;0;375;c;TRUE
376;V40761;2.;/* Tempo tentando trab. 1 mes-1 ano */        ;2;0;377;i;FALSE
378;V40762;2.;/* Tempo tentando trab. 1 ano-2 anos */        ;2;0;379;i;FALSE
380;V40763;2.;/* Tempo tentando trab. + de 2 anos */       ;2;0;381;i;FALSE
382;V4077;$1.;/* Poderia ter começado a trabalhar */         ;1;0;382;c;TRUE
383;V4078;$1.;/* Motivo p/ñ querer/começar a trab. */         ;1;0;383;c;TRUE
384;V4078A;$1.;/* Motivo p /ñ querer/começar a trab. */        ;1;0;384;c;TRUE
385;V4082;$1.;/* Trab por pelo menos 1 hora em 1 ano*/      ;1;0;385;c;TRUE
386;VD2002;$2.;/* Condição no domicílio */           ;2;0;387;c;TRUE
388;VD2003;2.;/* Número de componentes do domic. */         ;2;0;389;i;FALSE
390;VD2004;$1.;/* Espécie da unidade doméstica*/           ;1;0;390;c;TRUE
391;VD3001;$1.;/* Nível de instrução */           ;1;0;391;c;TRUE
392;VD3002;$2.;/* Anos de estudo (5 anos ou mais de idade) p/ fundamental de 9 anos */;2;0;393;c;TRUE
394;VD4001;$1.;/* Condição em relação força d trab. */        ;1;0;394;c;TRUE
395;VD4002;$1.;/* Condição de ocupação */           ;1;0;395;c;TRUE
396;VD4003;$1.;/* Força de trabalho potencial */          ;1;0;396;c;TRUE
397;VD4004;$1.;/* Subocupação por insuficiên. de hrs efet*/         ;1;0;397;c;TRUE
398;VD4004A;$1.;/* Subocupação por insuficiên. de hrs hab*/         ;1;0;398;c;TRUE
399;VD4005;$1.;/* Pessoas desalentadas */            ;1;0;399;c;TRUE
400;VD4007;$1.;/* Posição na ocupação trab. princ. */         ;1;0;400;c;TRUE
401;VD4008;$1.;/* Posição na ocupação trab. princ. */         ;1;0;401;c;TRUE
402;VD4009;$2.;/* Posição na ocupação trab. princ. */         ;2;0;403;c;TRUE
404;VD4010;$2.;/* Grupamen. d ativid. trab. princ. */         ;2;0;405;c;TRUE
406;VD4011;$2.;/* Grupamen. ocupacion. trab. Princ. */          ;2;0;407;c;TRUE
408;VD4012;$1.;/* Contrib. instit. previd. qq trab. */         ;1;0;408;c;TRUE
409;VD4013;$1.;/* Faixa hrs habituais em todos trab. */        ;1;0;409;c;TRUE
410;VD4014;$1.;/* Faixa hrs efetivas em todos trab. */        ;1;0;410;c;TRUE
411;VD4015;$1.;/* Tipo d remuneração trab. princ. */         ;1;0;411;c;TRUE
412;VD4016;8.;/* Rendim. habitual trab. princ. */          ;8;0;419;i;FALSE
420;VD4017;8.;/* Rendim. efetivo trab. princ. */          ;8;0;427;i;FALSE
428;VD4018;$1.;/* Tipo d remuneração em qq trabalho */        ;1;0;428;c;TRUE
429;VD4019;8.;/* Rendim. habitual qq trabalho */          ;8;0;436;i;FALSE
437;VD4020;8.;/* Rendim. efetivo qq trabalho */          ;8;0;444;i;FALSE
445;VD4023;$1.;/* Pq ñ proc./ñ gost./ñ disp.p/trab. */         ;1;0;445;c;TRUE
446;VD4030;$1.;/* Pq ñ proc./ñ gost./ñ disp.p/trab. */         ;1;0;446;c;TRUE
447;VD4031;3.;/* Hrs habituais em todos trab. */         ;3;0;449;i;FALSE
450;VD4032;3.;/* Hrs efetivas no trab. princ. */         ;3;0;452;i;FALSE
453;VD4033;3.;/* Hrs efetivas no trab. secun. */         ;3;0;455;i;FALSE
456;VD4034;3.;/* Hrs efetivas no(s) outro(s) trab .*/         ;3;0;458;i;FALSE
459;VD4035;3.;/* Hrs efetivas em todos trab. */         ;3;0;461;i;FALSE
462;VD4036;$1.;/* Faixa hrs habituais trab. princ. */         ;1;0;462;c;TRUE
463;VD4037;$1.;/* Faixa hrs efetivas trab. princ. */         ;1;0;463;c;TRUE
